2018-02-27, 21:49:35, 3465000000, 3470000000, 1000000.00, 20, -72.55, -72.34, -67.17, -61.82, -60.68
2018-02-27, 21:49:35, 3475000000, 3480000000, 1000000.00, 20, -59.50, -58.19, -59.61, -65.55, -77.10
2018-02-27, 21:49:35, 3480000000, 3485000000, 1000000.00, 20, -73.98, -66.98, -64.60, -69.38, -75.99
2018-02-27, 21:49:35, 3490000000, 3495000000, 1000000.00, 20, -65.20, -61.38, -61.88, -63.63, -62.99
2018-02-27, 21:49:35, 3485000000, 3490000000, 1000000.00, 20, -66.83, -68.89, -67.50, -72.42, -72.26
2018-02-27, 21:49:35, 3495000000, 3500000000, 1000000.00, 20, -74.59, -68.61, -71.41, -66.69, -67.56
2018-02-27, 21:49:35, 3500000000, 3505000000, 1000000.00, 20, -65.24, -79.16, -65.13, -59.39, -58.02
2018-02-27, 21:49:35, 3510000000, 3515000000, 1000000.00, 20, -63.14, -65.08, -64.05, -60.74, -63.35
2018-02-27, 21:49:35, 3505000000, 3510000000, 1000000.00, 20, -71.19, -86.86, -79.05, -75.06, -76.30
2018-02-27, 21:49:35, 3515000000, 3520000000, 1000000.00, 20, -64.46, -64.75, -64.06, -64.66, -64.32
2018-02-27, 21:49:35, 3520000000, 3525000000, 1000000.00, 20, -65.20, -61.17, -59.39, -56.96, -57.56
2018-02-27, 21:49:35, 3530000000, 3535000000, 1000000.00, 20, -64.87, -62.72, -65.63, -63.02, -61.40
2018-02-27, 21:49:35, 3525000000, 3530000000, 1000000.00, 20, -70.65, -70.97, -70.81, -69.97, -72.29
2018-02-27, 21:49:35, 3535000000, 3540000000, 1000000.00, 20, -71.77, -71.66, -70.30, -70.76, -70.95
2018-02-27, 21:49:35, 3540000000, 3545000000, 1000000.00, 20, -79.05, -66.54, -69.19, -67.26, -66.50
2018-02-27, 21:49:35, 3550000000, 3555000000, 1000000.00, 20, -70.49, -61.57, -58.86, -59.64, -59.88
2018-02-27, 21:49:35, 3545000000, 3550000000, 1000000.00, 20, -62.48, -63.76, -78.56, -62.57, -60.26
2018-02-27, 21:49:35, 3555000000, 3560000000, 1000000.00, 20, -66.15, -59.75, -63.29, -77.94, -66.92
2018-02-27, 21:49:35, 3560000000, 3565000000, 1000000.00, 20, -64.00, -63.03, -63.56, -68.59, -66.05
2018-02-27, 21:49:35, 3570000000, 3575000000, 1000000.00, 20, -65.59, -68.25, -63.94, -62.90, -64.02
2018-02-27, 21:49:35, 3565000000, 3570000000, 1000000.00, 20, -63.18, -63.63, -62.37, -62.41, -64.78
2018-02-27, 21:49:35, 3575000000, 3580000000, 1000000.00, 20, -64.15, -63.15, -62.23, -62.91, -64.17
2018-02-27, 21:49:35, 3580000000, 3585000000, 1000000.00, 20, -69.60, -61.54, -62.48, -65.83, -63.34
2018-02-27, 21:49:35, 3590000000, 3595000000, 1000000.00, 20, -69.18, -82.83, -68.98, -74.58, -69.26
2018-02-27, 21:49:35, 3585000000, 3590000000, 1000000.00, 20, -85.16, -63.17, -71.88, -73.47, -68.05
2018-02-27, 21:49:35, 3595000000, 3600000000, 1000000.00, 20, -68.05, -73.47, -71.88, -63.17, -85.16
2018-02-27, 21:49:35, 3600000000, 3605000000, 1000000.00, 20, -70.39, -65.31, -67.67, -63.84, -65.45
2018-02-27, 21:49:35, 3610000000, 3615000000, 1000000.00, 20, -74.19, -76.28, -71.75, -77.00, -69.04
2018-02-27, 21:49:35, 3605000000, 3610000000, 1000000.00, 20, -73.11, -67.60, -84.66, -74.22, -66.15
2018-02-27, 21:49:35, 3615000000, 3620000000, 1000000.00, 20, -61.14, -74.64, -64.73, -60.65, -67.37
2018-02-27, 21:49:35, 3620000000, 3625000000, 1000000.00, 20, -63.53, -65.68, -66.36, -69.77, -61.09
2018-02-27, 21:49:35, 3630000000, 3635000000, 1000000.00, 20, -60.81, -61.77, -62.07, -59.36, -75.94
2018-02-27, 21:49:35, 3625000000, 3630000000, 1000000.00, 20, -56.09, -58.08, -64.76, -65.23, -71.06
2018-02-27, 21:49:35, 3635000000, 3640000000, 1000000.00, 20, -74.03, -83.57, -70.55, -76.10, -64.35
2018-02-27, 21:49:35, 3640000000, 3645000000, 1000000.00, 20, -67.52, -76.60, -70.82, -61.60, -65.61
2018-02-27, 21:49:35, 3650000000, 3655000000, 1000000.00, 20, -68.94, -64.04, -65.08, -76.02, -66.63
2018-02-27, 21:49:35, 3645000000, 3650000000, 1000000.00, 20, -72.62, -61.30, -60.81, -59.94, -64.01
2018-02-27, 21:49:35, 3655000000, 3660000000, 1000000.00, 20, -66.55, -67.94, -70.44, -73.25, -66.86
2018-02-27, 21:49:35, 3660000000, 3665000000, 1000000.00, 20, -61.51, -70.04, -65.15, -65.78, -72.63
2018-02-27, 21:49:35, 3670000000, 3675000000, 1000000.00, 20, -61.97, -61.24, -62.57, -73.81, -83.25
2018-02-27, 21:49:35, 3665000000, 3670000000, 1000000.00, 20, -70.76, -72.39, -70.41, -66.72, -68.84
2018-02-27, 21:49:35, 3675000000, 3680000000, 1000000.00, 20, -79.15, -71.87, -68.87, -69.12, -66.09
2018-02-27, 21:49:35, 3680000000, 3685000000, 1000000.00, 20, -70.19, -80.02, -70.01, -71.43, -69.99
2018-02-27, 21:49:35, 3690000000, 3695000000, 1000000.00, 20, -64.35, -67.02, -61.29, -64.73, -62.05
2018-02-27, 21:49:35, 3685000000, 3690000000, 1000000.00, 20, -62.50, -65.88, -66.76, -70.74, -73.63
2018-02-27, 21:49:35, 3695000000, 3700000000, 1000000.00, 20, -64.37, -69.81, -58.74, -61.06, -69.06
2018-02-27, 21:49:35, 3700000000, 3705000000, 1000000.00, 20, -65.10, -64.29, -59.66, -59.24, -67.35
2018-02-27, 21:49:35, 3710000000, 3715000000, 1000000.00, 20, -64.27, -66.50, -69.57, -67.53, -73.19
2018-02-27, 21:49:35, 3705000000, 3710000000, 1000000.00, 20, -70.09, -63.24, -59.38, -60.46, -65.37
2018-02-27, 21:49:35, 3715000000, 3720000000, 1000000.00, 20, -64.47, -65.61, -66.92, -62.03, -63.79
2018-02-27, 21:49:35, 3720000000, 3725000000, 1000000.00, 20, -61.94, -74.40, -63.26, -69.78, -82.55
2018-02-27, 21:49:35, 3730000000, 3735000000, 1000000.00, 20, -61.32, -73.19, -63.57, -69.18, -92.00
2018-02-27, 21:49:35, 3725000000, 3730000000, 1000000.00, 20, -64.95, -60.53, -64.17, -73.71, -67.73
2018-02-27, 21:49:35, 3735000000, 3740000000, 1000000.00, 20, -64.62, -65.77, -64.68, -72.52, -69.49
2018-02-27, 21:49:35, 3740000000, 3745000000, 1000000.00, 20, -65.08, -60.79, -61.49, -60.01, -61.77
2018-02-27, 21:49:35, 3750000000, 3755000000, 1000000.00, 20, -70.54, -69.83, -74.17, -62.94, -59.16
2018-02-27, 21:49:35, 3745000000, 3750000000, 1000000.00, 20, -72.81, -81.85, -63.80, -68.41, -65.99
2018-02-27, 21:49:35, 3755000000, 3760000000, 1000000.00, 20, -63.90, -59.32, -61.79, -63.19, -63.80
2018-02-27, 21:49:35, 3760000000, 3765000000, 1000000.00, 20, -60.04, -61.94, -62.40, -60.51, -60.84
2018-02-27, 21:49:35, 3770000000, 3775000000, 1000000.00, 20, -60.47, -66.71, -66.86, -66.19, -69.46
2018-02-27, 21:49:35, 3765000000, 3770000000, 1000000.00, 20, -64.63, -71.96, -64.94, -67.45, -69.58
2018-02-27, 21:49:35, 3775000000, 3780000000, 1000000.00, 20, -66.69, -61.58, -58.23, -59.07, -61.40
2018-02-27, 21:49:35, 3780000000, 3785000000, 1000000.00, 20, -69.73, -61.98, -64.15, -67.99, -59.54
2018-02-27, 21:49:35, 3790000000, 3795000000, 1000000.00, 20, -60.61, -59.24, -70.37, -65.95, -71.40
2018-02-27, 21:49:35, 3785000000, 3790000000, 1000000.00, 20, -67.89, -65.80, -66.58, -63.45, -62.00
2018-02-27, 21:49:35, 3795000000, 3800000000, 1000000.00, 20, -67.38, -69.12, -67.31, -57.82, -57.59
2018-02-27, 21:49:35, 3800000000, 3805000000, 1000000.00, 20, -65.80, -73.67, -90.83, -73.20, -66.41
2018-02-27, 21:49:35, 3810000000, 3815000000, 1000000.00, 20, -68.69, -72.05, -76.87, -71.39, -69.31
2018-02-27, 21:49:35, 3805000000, 3810000000, 1000000.00, 20, -65.00, -64.42, -73.67, -65.97, -66.98
2018-02-27, 21:49:35, 3815000000, 3820000000, 1000000.00, 20, -62.83, -65.58, -77.63, -66.12, -60.42
2018-02-27, 21:49:35, 3820000000, 3825000000, 1000000.00, 20, -62.19, -67.77, -64.20, -55.93, -57.54
2018-02-27, 21:49:35, 3830000000, 3835000000, 1000000.00, 20, -59.42, -57.96, -63.20, -65.71, -66.69
2018-02-27, 21:49:35, 3825000000, 3830000000, 1000000.00, 20, -64.98, -68.34, -67.60, -65.66, -67.28
2018-02-27, 21:49:35, 3835000000, 3840000000, 1000000.00, 20, -67.32, -63.24, -69.57, -65.95, -63.25
2018-02-27, 21:49:35, 3840000000, 3845000000, 1000000.00, 20, -74.16, -67.05, -65.24, -77.88, -65.35
2018-02-27, 21:49:35, 3850000000, 3855000000, 1000000.00, 20, -65.68, -67.71, -71.58, -64.72, -69.90
2018-02-27, 21:49:35, 3845000000, 3850000000, 1000000.00, 20, -59.51, -61.07, -73.71, -65.63, -57.27
2018-02-27, 21:49:35, 3855000000, 3860000000, 1000000.00, 20, -72.42, -63.03, -63.40, -66.95, -67.30
2018-02-27, 21:49:35, 3860000000, 3865000000, 1000000.00, 20, -65.69, -63.96, -78.69, -63.94, -63.72
2018-02-27, 21:49:35, 3870000000, 3875000000, 1000000.00, 20, -65.33, -74.15, -69.90, -69.42, -66.25
2018-02-27, 21:49:35, 3865000000, 3870000000, 1000000.00, 20, -69.83, -68.03, -63.76, -61.10, -60.72
2018-02-27, 21:49:35, 3875000000, 3880000000, 1000000.00, 20, -64.32, -63.77, -60.27, -61.69, -65.40
2018-02-27, 21:49:35, 3880000000, 3885000000, 1000000.00, 20, -63.34, -62.19, -72.03, -61.34, -63.20
2018-02-27, 21:49:35, 3890000000, 3895000000, 1000000.00, 20, -65.66, -66.70, -63.78, -62.70, -67.51
2018-02-27, 21:49:35, 3885000000, 3890000000, 1000000.00, 20, -64.94, -64.29, -67.46, -70.29, -70.00
2018-02-27, 21:49:35, 3895000000, 3900000000, 1000000.00, 20, -68.18, -72.53, -79.06, -69.82, -63.87
2018-02-27, 21:49:35, 3900000000, 3905000000, 1000000.00, 20, -66.13, -68.76, -63.17, -56.79, -58.72
2018-02-27, 21:49:35, 3910000000, 3915000000, 1000000.00, 20, -72.50, -72.32, -66.56, -60.49, -65.27
2018-02-27, 21:49:35, 3905000000, 3910000000, 1000000.00, 20, -85.74, -84.49, -86.31, -94.97, -85.27
2018-02-27, 21:49:35, 3915000000, 3920000000, 1000000.00, 20, -91.22, -92.24, -88.84, -90.67, -91.45
2018-02-27, 21:49:35, 3920000000, 3925000000, 1000000.00, 20, -70.36, -72.54, -68.89, -67.65, -66.69
2018-02-27, 21:49:35, 3930000000, 3935000000, 1000000.00, 20, -55.30, -57.65, -54.52, -54.58, -57.44
2018-02-27, 21:49:35, 3925000000, 3930000000, 1000000.00, 20, -60.24, -66.31, -62.70, -65.08, -70.09
2018-02-27, 21:49:35, 3935000000, 3940000000, 1000000.00, 20, -68.57, -57.12, -52.66, -51.84, -52.14
2018-02-27, 21:49:35, 3940000000, 3945000000, 1000000.00, 20, -62.26, -63.25, -61.76, -62.72, -68.61
2018-02-27, 21:49:35, 3950000000, 3955000000, 1000000.00, 20, -59.76, -62.00, -67.19, -64.74, -74.68
2018-02-27, 21:49:35, 3945000000, 3950000000, 1000000.00, 20, -65.02, -58.74, -64.02, -63.47, -72.00
2018-02-27, 21:49:35, 3955000000, 3960000000, 1000000.00, 20, -61.23, -58.69, -58.62, -65.19, -68.54
2018-02-27, 21:49:35, 3960000000, 3965000000, 1000000.00, 20, -58.65, -57.41, -61.39, -66.34, -63.91
2018-02-27, 21:49:35, 3970000000, 3975000000, 1000000.00, 20, -66.91, -70.14, -70.01, -63.81, -66.89
2018-02-27, 21:49:35, 3965000000, 3970000000, 1000000.00, 20, -63.41, -59.57, -58.10, -59.75, -62.80
2018-02-27, 21:49:35, 3975000000, 3980000000, 1000000.00, 20, -64.03, -64.80, -71.16, -65.51, -63.00
2018-02-27, 21:49:35, 3980000000, 3985000000, 1000000.00, 20, -65.83, -60.41, -62.80, -68.05, -71.38
2018-02-27, 21:49:35, 3990000000, 3995000000, 1000000.00, 20, -65.91, -65.12, -62.18, -60.02, -56.44
2018-02-27, 21:49:35, 3985000000, 3990000000, 1000000.00, 20, -69.21, -64.39, -74.21, -63.23, -61.60
2018-02-27, 21:49:35, 3995000000, 4000000000, 1000000.00, 20, -59.34, -61.11, -61.51, -82.24, -59.48
2018-02-27, 21:49:35, 4000000000, 4005000000, 1000000.00, 20, -68.69, -67.09, -62.76, -60.18, -67.02
2018-02-27, 21:49:35, 4010000000, 4015000000, 1000000.00, 20, -69.45, -67.74, -61.00, -61.74, -67.38
2018-02-27, 21:49:35, 4005000000, 4010000000, 1000000.00, 20, -62.35, -64.78, -67.50, -65.67, -64.62
2018-02-27, 21:49:35, 4015000000, 4020000000, 1000000.00, 20, -65.81, -71.41, -71.14, -78.96, -73.30
2018-02-27, 21:49:35, 4020000000, 4025000000, 1000000.00, 20, -77.76, -78.76, -79.02, -77.36, -77.02
2018-02-27, 21:49:35, 4030000000, 4035000000, 1000000.00, 20, -81.81, -77.20, -78.13, -79.70, -76.95
2018-02-27, 21:49:35, 4025000000, 4030000000, 1000000.00, 20, -70.56, -71.67, -67.20, -68.95, -64.80
2018-02-27, 21:49:35, 4035000000, 4040000000, 1000000.00, 20, -67.73, -61.34, -69.49, -66.65, -70.21
2018-02-27, 21:49:35, 4040000000, 4045000000, 1000000.00, 20, -73.80, -66.48, -67.44, -64.09, -61.38
2018-02-27, 21:49:35, 4050000000, 4055000000, 1000000.00, 20, -75.40, -70.59, -64.52, -62.46, -63.67
2018-02-27, 21:49:35, 4045000000, 4050000000, 1000000.00, 20, -65.04, -63.35, -63.19, -63.92, -64.36
2018-02-27, 21:49:35, 4055000000, 4060000000, 1000000.00, 20, -65.26, -58.85, -59.77, -68.72, -65.37
2018-02-27, 21:49:35, 4060000000, 4065000000, 1000000.00, 20, -68.92, -64.62, -71.44, -70.32, -66.84
2018-02-27, 21:49:35, 4070000000, 4075000000, 1000000.00, 20, -67.32, -70.54, -70.58, -64.09, -64.22
2018-02-27, 21:49:35, 4065000000, 4070000000, 1000000.00, 20, -63.07, -62.92, -65.22, -67.67, -67.69
2018-02-27, 21:49:35, 4075000000, 4080000000, 1000000.00, 20, -68.44, -73.87, -60.07, -58.52, -61.63
2018-02-27, 21:49:35, 4080000000, 4085000000, 1000000.00, 20, -63.57, -61.45, -58.79, -64.19, -69.06
2018-02-27, 21:49:35, 4090000000, 4095000000, 1000000.00, 20, -62.87, -65.98, -70.35, -61.84, -57.90
2018-02-27, 21:49:35, 4085000000, 4090000000, 1000000.00, 20, -72.17, -82.01, -64.94, -64.75, -63.81
2018-02-27, 21:49:35, 4095000000, 4100000000, 1000000.00, 20, -64.47, -60.57, -74.03, -60.40, -60.07
2018-02-27, 21:49:35, 4100000000, 4105000000, 1000000.00, 20, -64.61, -62.10, -66.56, -63.71, -68.05
2018-02-27, 21:49:35, 4110000000, 4115000000, 1000000.00, 20, -69.03, -76.82, -78.30, -63.21, -62.76
2018-02-27, 21:49:35, 4105000000, 4110000000, 1000000.00, 20, -68.27, -61.33, -63.76, -69.25, -61.26
2018-02-27, 21:49:35, 4115000000, 4120000000, 1000000.00, 20, -67.04, -69.25, -71.14, -73.84, -71.23
2018-02-27, 21:49:35, 4120000000, 4125000000, 1000000.00, 20, -60.31, -67.38, -62.54, -63.10, -63.62
2018-02-27, 21:49:35, 4130000000, 4135000000, 1000000.00, 20, -66.70, -71.73, -66.56, -65.60, -59.78
2018-02-27, 21:49:35, 4125000000, 4130000000, 1000000.00, 20, -63.11, -68.78, -66.12, -62.67, -87.63
2018-02-27, 21:49:35, 4135000000, 4140000000, 1000000.00, 20, -62.83, -68.76, -66.07, -68.51, -59.92
2018-02-27, 21:49:35, 4140000000, 4145000000, 1000000.00, 20, -62.95, -62.91, -62.29, -63.99, -63.72
2018-02-27, 21:49:35, 4150000000, 4155000000, 1000000.00, 20, -62.92, -62.61, -62.56, -63.75, -63.75
2018-02-27, 21:49:35, 4145000000, 4150000000, 1000000.00, 20, -63.09, -67.37, -64.10, -63.48, -70.35
2018-02-27, 21:49:35, 4155000000, 4160000000, 1000000.00, 20, -68.57, -71.35, -64.37, -59.68, -61.81
2018-02-27, 21:49:35, 4160000000, 4165000000, 1000000.00, 20, -64.61, -67.85, -65.36, -75.13, -64.58
2018-02-27, 21:49:35, 4170000000, 4175000000, 1000000.00, 20, -72.71, -66.09, -62.90, -63.13, -60.06
2018-02-27, 21:49:35, 4165000000, 4170000000, 1000000.00, 20, -62.66, -73.89, -68.98, -79.57, -61.06
2018-02-27, 21:49:35, 4175000000, 4180000000, 1000000.00, 20, -66.25, -68.35, -76.60, -69.18, -67.70
2018-02-27, 21:49:35, 4180000000, 4185000000, 1000000.00, 20, -62.18, -61.52, -61.22, -61.26, -68.56
2018-02-27, 21:49:35, 4190000000, 4195000000, 1000000.00, 20, -69.03, -69.02, -62.41, -58.07, -59.92
2018-02-27, 21:49:35, 4185000000, 4190000000, 1000000.00, 20, -73.57, -71.01, -72.42, -69.80, -70.48
2018-02-27, 21:49:35, 4195000000, 4200000000, 1000000.00, 20, -70.44, -73.28, -70.45, -71.19, -69.44
2018-02-27, 21:49:35, 4200000000, 4205000000, 1000000.00, 20, -62.56, -65.17, -65.42, -67.81, -70.60
2018-02-27, 21:49:35, 4210000000, 4215000000, 1000000.00, 20, -61.66, -57.99, -58.39, -62.32, -62.96
2018-02-27, 21:49:35, 4205000000, 4210000000, 1000000.00, 20, -67.70, -62.18, -58.15, -60.77, -77.24
2018-02-27, 21:49:35, 4215000000, 4220000000, 1000000.00, 20, -60.10, -63.35, -69.95, -63.93, -62.08
2018-02-27, 21:49:35, 4220000000, 4225000000, 1000000.00, 20, -64.75, -60.99, -64.62, -71.81, -65.61
2018-02-27, 21:49:35, 4230000000, 4235000000, 1000000.00, 20, -68.83, -66.49, -65.94, -64.65, -65.31
2018-02-27, 21:49:35, 4225000000, 4230000000, 1000000.00, 20, -63.10, -65.34, -66.97, -67.99, -68.89
2018-02-27, 21:49:35, 4235000000, 4240000000, 1000000.00, 20, -62.34, -61.42, -64.31, -68.71, -80.89
2018-02-27, 21:49:35, 4240000000, 4245000000, 1000000.00, 20, -71.66, -81.04, -86.82, -81.18, -71.83
2018-02-27, 21:49:35, 4250000000, 4255000000, 1000000.00, 20, -63.17, -62.13, -62.99, -62.31, -62.55
2018-02-27, 21:49:35, 4245000000, 4250000000, 1000000.00, 20, -95.53, -69.33, -63.33, -70.47, -61.88
2018-02-27, 21:49:35, 4255000000, 4260000000, 1000000.00, 20, -85.06, -68.74, -63.64, -69.67, -61.89
2018-02-27, 21:49:35, 4260000000, 4265000000, 1000000.00, 20, -61.18, -58.96, -62.49, -71.67, -67.32
2018-02-27, 21:49:35, 4270000000, 4275000000, 1000000.00, 20, -65.72, -65.10, -62.75, -64.72, -66.46
2018-02-27, 21:49:35, 4265000000, 4270000000, 1000000.00, 20, -64.52, -63.04, -69.01, -66.56, -64.10
2018-02-27, 21:49:35, 4275000000, 4280000000, 1000000.00, 20, -60.93, -66.08, -68.95, -65.10, -65.07
2018-02-27, 21:49:35, 4280000000, 4285000000, 1000000.00, 20, -63.87, -64.22, -64.60, -72.47, -67.21
2018-02-27, 21:49:35, 4290000000, 4295000000, 1000000.00, 20, -70.69, -66.67, -61.81, -61.17, -63.98
2018-02-27, 21:49:35, 4285000000, 4290000000, 1000000.00, 20, -79.19, -72.68, -68.67, -73.92, -65.35
2018-02-27, 21:49:35, 4295000000, 4300000000, 1000000.00, 20, -73.36, -61.57, -71.18, -66.24, -67.99
2018-02-27, 21:49:35, 4300000000, 4305000000, 1000000.00, 20, -71.94, -66.89, -67.40, -68.10, -67.22
2018-02-27, 21:49:35, 4310000000, 4315000000, 1000000.00, 20, -66.22, -67.91, -70.95, -70.98, -77.31
2018-02-27, 21:49:35, 4305000000, 4310000000, 1000000.00, 20, -64.88, -66.96, -75.95, -65.20, -63.13
2018-02-27, 21:49:35, 4315000000, 4320000000, 1000000.00, 20, -65.04, -62.72, -64.51, -65.78, -63.86
2018-02-27, 21:49:35, 4320000000, 4325000000, 1000000.00, 20, -77.31, -70.67, -61.47, -63.21, -68.35
2018-02-27, 21:49:35, 4330000000, 4335000000, 1000000.00, 20, -60.80, -61.32, -62.43, -59.95, -61.83
2018-02-27, 21:49:35, 4325000000, 4330000000, 1000000.00, 20, -60.46, -69.08, -69.11, -69.19, -77.92
2018-02-27, 21:49:35, 4335000000, 4340000000, 1000000.00, 20, -70.80, -70.09, -61.03, -59.30, -65.26
2018-02-27, 21:49:35, 4340000000, 4345000000, 1000000.00, 20, -103.09, -99.11, -95.04, -90.44, -84.60
2018-02-27, 21:49:35, 4350000000, 4355000000, 1000000.00, 20, -84.60, -90.44, -95.04, -99.11, -103.09
2018-02-27, 21:49:35, 4345000000, 4350000000, 1000000.00, 20, -61.86, -62.26, -64.49, -72.05, -59.08
2018-02-27, 21:49:35, 4355000000, 4360000000, 1000000.00, 20, -71.33, -87.86, -65.15, -62.32, -65.06
2018-02-27, 21:49:35, 4360000000, 4365000000, 1000000.00, 20, -62.99, -64.35, -76.10, -60.80, -63.78
2018-02-27, 21:49:35, 4370000000, 4375000000, 1000000.00, 20, -69.51, -65.45, -66.22, -66.19, -63.39
2018-02-27, 21:49:35, 4365000000, 4370000000, 1000000.00, 20, -67.79, -67.30, -75.42, -63.84, -56.79
2018-02-27, 21:49:35, 4375000000, 4380000000, 1000000.00, 20, -64.21, -61.88, -65.11, -75.53, -79.70
2018-02-27, 21:49:35, 4380000000, 4385000000, 1000000.00, 20, -71.03, -69.34, -66.78, -70.33, -58.69
2018-02-27, 21:49:35, 4390000000, 4395000000, 1000000.00, 20, -52.04, -60.03, -62.60, -63.37, -67.10
2018-02-27, 21:49:35, 4385000000, 4390000000, 1000000.00, 20, -63.45, -61.75, -60.06, -68.31, -71.85
2018-02-27, 21:49:35, 4395000000, 4400000000, 1000000.00, 20, -63.84, -69.45, -61.11, -63.02, -71.10
2018-02-27, 21:49:35, 4400000000, 4405000000, 1000000.00, 20, -70.50, -63.86, -61.83, -59.61, -60.08
2018-02-27, 21:49:35, 4410000000, 4415000000, 1000000.00, 20, -60.93, -69.10, -69.17, -68.47, -68.32
2018-02-27, 21:49:35, 4405000000, 4410000000, 1000000.00, 20, -76.66, -65.25, -63.04, -67.44, -66.90
2018-02-27, 21:49:35, 4415000000, 4420000000, 1000000.00, 20, -74.60, -62.95, -67.42, -76.49, -66.25
2018-02-27, 21:49:35, 4420000000, 4425000000, 1000000.00, 20, -60.09, -62.45, -68.83, -67.94, -71.84
2018-02-27, 21:49:35, 4430000000, 4435000000, 1000000.00, 20, -60.83, -62.27, -68.51, -69.11, -72.25
2018-02-27, 21:49:35, 4425000000, 4430000000, 1000000.00, 20, -74.65, -65.60, -74.69, -78.44, -65.67
2018-02-27, 21:49:35, 4435000000, 4440000000, 1000000.00, 20, -65.97, -83.11, -70.58, -70.70, -68.27
2018-02-27, 21:49:35, 4440000000, 4445000000, 1000000.00, 20, -65.00, -68.55, -69.27, -61.74, -64.56
2018-02-27, 21:49:35, 4450000000, 4455000000, 1000000.00, 20, -62.89, -67.81, -64.31, -65.70, -77.12
2018-02-27, 21:49:35, 4445000000, 4450000000, 1000000.00, 20, -70.80, -79.24, -79.95, -74.94, -77.26
2018-02-27, 21:49:35, 4455000000, 4460000000, 1000000.00, 20, -62.71, -62.67, -62.91, -64.41, -63.98
2018-02-27, 21:49:35, 4460000000, 4465000000, 1000000.00, 20, -69.87, -76.38, -60.47, -60.33, -62.47
2018-02-27, 21:49:35, 4470000000, 4475000000, 1000000.00, 20, -60.49, -70.96, -60.98, -67.73, -59.18
2018-02-27, 21:49:35, 4465000000, 4470000000, 1000000.00, 20, -66.68, -67.75, -67.91, -76.09, -69.65
2018-02-27, 21:49:35, 4475000000, 4480000000, 1000000.00, 20, -58.96, -62.48, -60.54, -61.86, -71.44
2018-02-27, 21:49:35, 4480000000, 4485000000, 1000000.00, 20, -61.52, -65.75, -74.82, -66.14, -64.43
2018-02-27, 21:49:35, 4490000000, 4495000000, 1000000.00, 20, -67.99, -67.22, -73.25, -63.06, -60.87
2018-02-27, 21:49:35, 4485000000, 4490000000, 1000000.00, 20, -79.83, -67.43, -61.80, -60.45, -66.04
2018-02-27, 21:49:35, 4495000000, 4500000000, 1000000.00, 20, -61.91, -60.79, -71.26, -70.92, -65.51
2018-02-27, 21:49:35, 4500000000, 4505000000, 1000000.00, 20, -61.81, -61.04, -69.98, -64.56, -69.02
2018-02-27, 21:49:35, 4510000000, 4515000000, 1000000.00, 20, -62.18, -60.73, -70.22, -64.58, -68.52
2018-02-27, 21:49:35, 4505000000, 4510000000, 1000000.00, 20, -69.79, -69.38, -69.82, -70.05, -68.31
2018-02-27, 21:49:35, 4515000000, 4520000000, 1000000.00, 20, -70.19, -70.05, -69.21, -69.87, -69.54
2018-02-27, 21:49:35, 4520000000, 4525000000, 1000000.00, 20, -66.63, -63.65, -61.18, -60.36, -59.45
2018-02-27, 21:49:35, 4530000000, 4535000000, 1000000.00, 20, -69.34, -70.83, -68.47, -65.51, -66.03
2018-02-27, 21:49:35, 4525000000, 4530000000, 1000000.00, 20, -68.89, -66.39, -66.70, -72.40, -65.59
2018-02-27, 21:49:35, 4535000000, 4540000000, 1000000.00, 20, -70.03, -65.69, -66.90, -75.00, -65.13
2018-02-27, 21:49:35, 4540000000, 4545000000, 1000000.00, 20, -66.61, -76.57, -68.34, -63.90, -65.10
2018-02-27, 21:49:35, 4550000000, 4555000000, 1000000.00, 20, -70.74, -67.78, -64.23, -64.53, -70.08
2018-02-27, 21:49:35, 4545000000, 4550000000, 1000000.00, 20, -63.85, -70.53, -70.12, -63.12, -66.57
2018-02-27, 21:49:35, 4555000000, 4560000000, 1000000.00, 20, -77.03, -63.88, -60.69, -63.04, -66.30
2018-02-27, 21:49:35, 4560000000, 4565000000, 1000000.00, 20, -65.64, -69.76, -66.13, -90.90, -69.35
2018-02-27, 21:49:35, 4570000000, 4575000000, 1000000.00, 20, -65.02, -69.64, -66.08, -90.21, -70.22
2018-02-27, 21:49:35, 4565000000, 4570000000, 1000000.00, 20, -59.62, -71.00, -61.79, -61.01, -60.70
2018-02-27, 21:49:35, 4575000000, 4580000000, 1000000.00, 20, -61.05, -58.50, -66.51, -68.70, -61.98
2018-02-27, 21:49:35, 4580000000, 4585000000, 1000000.00, 20, -66.90, -72.28, -76.82, -74.40, -66.81
2018-02-27, 21:49:35, 4590000000, 4595000000, 1000000.00, 20, -64.56, -71.57, -73.08, -67.77, -73.52
2018-02-27, 21:49:35, 4585000000, 4590000000, 1000000.00, 20, -62.43, -69.42, -76.22, -74.93, -61.31
2018-02-27, 21:49:35, 4595000000, 4600000000, 1000000.00, 20, -59.56, -60.82, -61.00, -59.76, -59.26
2018-02-27, 21:49:35, 4600000000, 4605000000, 1000000.00, 20, -60.95, -61.14, -65.26, -68.56, -74.22
2018-02-27, 21:49:35, 4610000000, 4615000000, 1000000.00, 20, -69.32, -75.34, -60.53, -58.86, -65.09
2018-02-27, 21:49:35, 4605000000, 4610000000, 1000000.00, 20, -71.18, -71.00, -71.80, -71.06, -69.80
